Vertex Distance from Source
5792	55
5793	61
5794	50
5795	55
5796	42
5797	43
5798	29
5799	44
5800	47
5801	57
5802	63
5803	60
5804	49
5805	42
5806	53
5807	45
5808	51
5809	13
5810	27
5811	55
5812	58
5813	35
5814	59
5815	47
5816	42
5817	53
5818	66
5819	80
5820	56
5821	45
5822	47
5823	49
5824	59
5825	50
5826	45
5827	57
5828	53
5829	47
5830	35
5831	48
5832	61
5833	55
5834	64
5835	67
5836	57
5837	59
5838	58
5839	69
5840	58
5841	66
5842	53
5843	40
5844	55
5845	63
5846	64
5847	31
5848	58
5849	38
5850	46
5851	41
5852	59
5853	44
5854	47
5855	58
5856	47
5857	53
5858	52
5859	40
5860	51
5861	61
5862	40
5863	62
5864	61
5865	63
5866	39
5867	65
5868	54
5869	52
5870	47
5871	86
5872	28
5873	65
5874	60
5875	59
5876	45
5877	51
5878	65
5879	45
5880	46
5881	57
5882	57
5883	59
5884	41
5885	52
5886	54
5887	76
5888	77
5889	44
5890	48
5891	68
5892	56
5893	78
5894	42
5895	80
5896	49
5897	59
5898	62
5899	58
5900	39
5901	44
5902	46
5903	44
5904	46
5905	51
5906	46
5907	45
5908	57
5909	45
5910	54
5911	64
5912	55
5913	52
5914	52
5915	48
5916	52
5917	58
5918	58
5919	53
5920	59
5921	56
5922	77
5923	42
5924	47
5925	51
5926	41
5927	47
5928	54
5929	11
5930	62
5931	46
5932	73
5933	57
5934	32
5935	41
5936	48
5937	55
5938	54
5939	64
5940	59
5941	63
5942	60
5943	53
5944	59
5945	50
5946	40
5947	69
5948	37
5949	72
5950	45
5951	64
5952	56
5953	49
5954	48
5955	63
5956	40
5957	55
5958	58
5959	48
5960	65
5961	35
5962	54
5963	59
5964	49
5965	43
5966	49
5967	68
5968	51
5969	59
5970	43
5971	48
5972	65
5973	54
5974	65
5975	69
5976	57
5977	62
5978	49
5979	71
5980	65
5981	66
5982	58
5983	61
5984	63
5985	66
5986	55
5987	56
5988	54
5989	54
5990	75
5991	57
5992	50
5993	55
5994	50
5995	29
5996	60
5997	54
5998	45
5999	49
6000	61
6001	40
6002	61
6003	52
6004	45
6005	51
6006	55
6007	36
6008	44
6009	45
6010	55
6011	49
6012	69
6013	48
6014	53
6015	70
6016	41
6017	48
6018	71
6019	55
6020	36
6021	60
6022	45
6023	52
6024	30
6025	59
6026	44
6027	49
6028	45
6029	43
6030	61
6031	57
6032	54
6033	38
6034	46
6035	80
6036	67
6037	57
6038	46
6039	31
6040	59
6041	71
6042	54
6043	51
6044	56
6045	41
6046	50
6047	52
6048	52
6049	49
6050	48
6051	62
6052	54
6053	53
6054	43
6055	51
6056	58
6057	68
6058	52
6059	56
6060	70
6061	55
6062	58
6063	43
6064	51
6065	36
6066	57
6067	52
6068	70
6069	47
6070	67
6071	50
6072	49
6073	55
6074	42
6075	71
6076	59
6077	27
6078	44
6079	45
6080	49
6081	40
6082	42
6083	47
6084	55
6085	39
6086	58
6087	35
6088	44
6089	64
6090	61
6091	50
6092	51
6093	56
6094	64
6095	49
6096	55
6097	44
6098	64
6099	65
6100	78
6101	49
6102	69
6103	53
6104	50
6105	46
6106	50
6107	53
6108	60
6109	54
6110	51
6111	49
6112	45
6113	55
6114	66
6115	34
6116	60
6117	41
6118	55
6119	49
6120	82
6121	54
6122	59
6123	54
6124	54
6125	58
6126	52
6127	65
6128	57
6129	54
6130	49
6131	49
6132	57
6133	63
6134	65
6135	39
6136	73
6137	54
6138	54
6139	49
6140	67
6141	47
6142	46
6143	55
6144	50
6145	58
6146	46
6147	46
6148	58
6149	49
6150	50
6151	60
6152	58
6153	36
6154	70
6155	59
6156	53
6157	45
6158	32
6159	50
6160	37
6161	64
6162	31
6163	57
6164	54
6165	52
6166	51
6167	60
6168	60
6169	39
6170	61
6171	48
6172	56
6173	55
6174	75
6175	48
6176	54
6177	64
6178	49
6179	31
6180	41
6181	41
6182	38
6183	58
6184	36
6185	55
6186	71
6187	43
6188	49
6189	52
6190	54
6191	54
6192	50
6193	61
6194	53
6195	67
6196	59
6197	68
6198	57
6199	44
6200	45
6201	65
6202	50
6203	40
6204	85
6205	49
6206	26
6207	56
6208	58
6209	68
6210	53
6211	52
6212	49
6213	70
6214	31
6215	40
6216	51
6217	58
6218	46
6219	48
6220	48
6221	70
6222	51
6223	48
6224	62
6225	57
6226	61
6227	66
6228	55
6229	59
6230	47
6231	37
6232	43
6233	73
6234	56
6235	49
6236	56
6237	67
6238	52
6239	31
6240	60
6241	42
6242	53
6243	53
6244	52
6245	52
6246	59
6247	29
6248	72
6249	61
6250	70
6251	37
6252	55
6253	70
6254	67
6255	61
6256	56
6257	57
6258	57
6259	60
6260	47
6261	50
6262	67
6263	67
6264	47
6265	65
6266	54
6267	55
6268	60
6269	73
6270	58
6271	55
6272	49
6273	44
6274	46
6275	50
6276	41
6277	49
6278	51
6279	54
6280	54
6281	53
6282	56
6283	46
6284	51
6285	45
6286	58
6287	52
6288	54
6289	58
6290	62
6291	40
6292	61
6293	62
6294	65
6295	69
6296	49
6297	50
6298	58
6299	49
6300	70
6301	42
6302	55
6303	54
6304	57
6305	52
6306	44
6307	52
6308	58
6309	66
6310	45
6311	41
6312	46
6313	64
6314	53
6315	46
6316	56
6317	41
6318	54
6319	76
6320	62
6321	63
6322	54
6323	47
6324	46
6325	40
6326	55
6327	77
6328	66
6329	67
6330	30
6331	50
6332	70
6333	58
6334	43
6335	61
6336	64
6337	92
6338	36
6339	70
6340	61
6341	47
6342	54
6343	46
6344	69
6345	50
6346	56
6347	41
6348	47
6349	68
6350	52
6351	64
6352	57
6353	46
6354	50
6355	54
6356	59
6357	52
6358	33
6359	53
6360	58
6361	47
6362	56
6363	64
6364	15
6365	57
6366	54
6367	54
6368	35
6369	31
6370	48
6371	60
6372	48
6373	44
6374	56
6375	68
6376	65
6377	48
6378	52
6379	48
6380	53
6381	55
6382	59
6383	32
6384	56
6385	71
6386	54
6387	49
6388	68
6389	52
6390	71
6391	73
6392	62
6393	30
6394	50
6395	39
6396	42
6397	34
6398	55
6399	55
6400	72
6401	55
6402	58
6403	44
6404	44
6405	64
6406	60
6407	53
6408	64
6409	56
6410	34
6411	57
6412	57
6413	48
6414	74
6415	56
6416	53
6417	54
6418	56
6419	40
6420	51
6421	39
6422	50
6423	35
6424	61
6425	32
6426	44
6427	53
6428	47
6429	53
6430	38
6431	48
6432	42
6433	52
6434	48
6435	36
6436	68
6437	43
6438	34
6439	56
6440	63
6441	62
6442	58
6443	70
6444	51
6445	55
6446	55
6447	61
6448	57
6449	50
6450	50
6451	57
6452	39
6453	53
6454	54
6455	57
6456	52
6457	40
6458	67
6459	53
6460	46
6461	63
6462	59
6463	59
6464	67
6465	49
6466	59
6467	61
6468	56
6469	54
6470	69
6471	66
6472	58
6473	42
6474	47
6475	38
6476	45
6477	66
6478	54
6479	50
6480	38
6481	64
6482	50
6483	75
6484	63
6485	57
6486	58
6487	62
6488	57
6489	42
6490	45
6491	45
6492	52
6493	60
6494	47
6495	60
6496	33
6497	57
6498	62
6499	60
6500	48
6501	45
6502	53
6503	56
6504	70
6505	52
6506	66
6507	48
6508	33
6509	46
6510	48
6511	55
6512	49
6513	63
6514	62
6515	49
6516	39
6517	54
6518	59
6519	69
6520	55
6521	57
6522	45
6523	55
6524	45
6525	47
6526	59
6527	62
6528	55
6529	67
6530	48
6531	54
6532	46
6533	32
6534	48
6535	41
6536	71
6537	43
6538	50
6539	55
6540	81
6541	89
6542	42
6543	49
6544	51
6545	53
6546	52
6547	60
6548	59
6549	46
6550	55
6551	54
6552	49
6553	66
6554	51
6555	65
6556	60
6557	67
6558	41
6559	27
6560	36
6561	55
6562	59
6563	79
6564	57
6565	63
6566	51
6567	55
6568	66
6569	43
6570	2
6571	54
6572	57
6573	63
6574	56
6575	73
6576	59
6577	56
6578	48
6579	63
6580	26
6581	55
6582	45
6583	53
6584	47
6585	51
6586	49
6587	46
6588	65
6589	48
6590	68
6591	47
6592	43
6593	33
6594	52
6595	4
6596	66
6597	59
6598	49
6599	60
6600	30
6601	46
6602	48
6603	69
6604	38
6605	63
6606	42
6607	51
6608	51
6609	69
6610	48
6611	44
6612	69
6613	67
6614	42
6615	56
6616	46
6617	49
6618	57
6619	43
6620	54
6621	41
6622	60
6623	41
6624	54
6625	54
6626	41
6627	56
6628	38
6629	54
6630	54
6631	58
6632	46
6633	59
6634	43
6635	49
6636	41
6637	37
6638	55
6639	37
6640	51
6641	52
6642	57
6643	37
6644	55
6645	52
6646	50
6647	54
6648	56
6649	54
6650	65
6651	43
6652	50
6653	35
6654	57
6655	59
6656	38
6657	61
6658	53
6659	52
6660	57
6661	46
6662	52
6663	41
6664	31
6665	48
6666	57
6667	46
6668	51
6669	63
6670	42
6671	72
6672	63
6673	60
6674	64
6675	49
6676	46
6677	51
6678	58
6679	43
6680	47
6681	62
6682	44
6683	54
6684	23
6685	42
6686	58
6687	54
6688	52
6689	57
6690	61
6691	48
6692	49
6693	54
6694	50
6695	70
6696	65
6697	54
6698	28
6699	39
6700	28
6701	34
6702	67
6703	50
6704	54
6705	58
6706	59
6707	61
6708	66
6709	62
6710	51
6711	56
6712	65
6713	48
6714	79
6715	47
6716	86
6717	60
6718	54
6719	50
6720	55
6721	77
6722	59
6723	38
6724	62
6725	43
6726	53
6727	75
6728	65
6729	53
6730	43
6731	50
6732	49
6733	44
6734	61
6735	55
6736	56
6737	40
6738	54
6739	52
6740	60
6741	39
6742	52
6743	55
6744	59
6745	52
6746	48
6747	74
6748	59
6749	45
6750	56
6751	52
6752	59
6753	66
6754	36
6755	49
6756	38
6757	53
6758	53
6759	59
6760	54
6761	55
6762	45
6763	58
6764	52
6765	50
6766	46
6767	49
6768	30
6769	61
6770	41
6771	42
6772	48
6773	46
6774	44
6775	39
6776	55
6777	59
6778	52
6779	54
6780	56
6781	53
6782	51
6783	59
6784	51
6785	55
6786	54
6787	47
6788	33
6789	50
6790	50
6791	72
6792	55
6793	53
6794	58
6795	42
6796	35
6797	57
6798	49
6799	61
6800	48
6801	54
6802	46
6803	69
6804	53
6805	54
6806	54
6807	61
6808	56
6809	62
6810	62
6811	47
6812	54
6813	40
6814	53
6815	61
6816	52
6817	45
6818	46
6819	73
6820	56
6821	61
6822	45
6823	65
6824	42
6825	64
6826	69
6827	51
6828	49
6829	31
6830	49
6831	22
6832	43
6833	58
6834	40
6835	52
6836	44
6837	56
6838	66
6839	70
6840	53
6841	54
6842	62
6843	51
6844	44
6845	54
6846	54
6847	56
6848	55
6849	74
6850	55
6851	54
6852	67
6853	51
6854	50
6855	56
6856	53
6857	49
6858	62
6859	51
6860	54
6861	44
6862	41
6863	59
6864	44
6865	66
6866	46
6867	46
6868	41
6869	56
6870	59
6871	39
6872	53
6873	51
6874	42
6875	51
6876	72
6877	62
6878	59
6879	39
6880	32
6881	57
6882	40
6883	50
6884	58
6885	63
6886	48
6887	57
6888	42
6889	55
6890	58
6891	56
6892	54
6893	50
6894	54
6895	55
6896	42
6897	66
6898	61
6899	46
6900	39
6901	57
6902	59
6903	63
6904	61
6905	54
6906	47
6907	68
6908	60
6909	48
6910	54
6911	52
6912	50
6913	45
6914	61
6915	51
6916	68
6917	47
6918	59
6919	44
6920	63
6921	74
6922	66
6923	68
6924	73
6925	59
6926	64
6927	63
6928	48
6929	67
6930	66
6931	65
6932	58
6933	51
6934	46
6935	55
6936	35
6937	52
6938	54
6939	49
6940	58
6941	55
6942	53
6943	55
6944	37
6945	57
6946	49
6947	50
6948	55
6949	41
6950	49
6951	52
6952	69
6953	32
6954	68
6955	55
6956	36
6957	49
6958	76
6959	47
6960	47
6961	59
6962	38
6963	48
6964	68
6965	26
6966	62
6967	39
6968	63
6969	49
6970	47
6971	51
6972	62
6973	44
6974	87
6975	66
6976	66
6977	45
6978	54
6979	57
6980	56
6981	50
6982	61
6983	47
6984	52
6985	53
6986	50
6987	48
6988	62
6989	46
6990	60
6991	57
6992	50
6993	6
6994	58
6995	51
6996	55
6997	63
6998	19
6999	54
7000	36
7001	68
7002	63
7003	53
7004	77
7005	67
7006	60
7007	66
7008	49
7009	57
7010	68
7011	50
7012	60
7013	41
7014	49
7015	53
7016	32
7017	66
7018	56
7019	59
7020	44
7021	39
7022	57
7023	60
7024	53
7025	44
7026	59
7027	53
7028	62
7029	53
7030	48
7031	57
7032	52
7033	46
7034	39
7035	61
7036	44
7037	62
7038	54
7039	47
7040	45
7041	62
7042	63
7043	20
7044	48
7045	52
7046	51
7047	60
7048	59
7049	44
7050	41
7051	52
7052	59
7053	49
7054	65
7055	48
7056	65
7057	24
7058	58
7059	72
7060	61
7061	47
7062	45
7063	72
7064	58
7065	46
7066	41
7067	46
7068	69
7069	57
7070	54
7071	48
7072	59
7073	73
7074	58
7075	77
7076	24
7077	40
7078	64
7079	65
7080	53
7081	59
7082	39
7083	73
7084	55
7085	51
7086	49
7087	51
7088	57
7089	62
7090	69
7091	49
7092	55
7093	45
7094	53
7095	51
7096	55
7097	54
7098	62
7099	47
7100	56
7101	66
7102	41
7103	63
7104	50
7105	48
7106	57
7107	58
7108	56
7109	40
7110	53
7111	59
7112	62
7113	50
7114	64
7115	50
7116	49
7117	71
7118	57
7119	45
7120	57
7121	48
7122	75
7123	59
7124	46
7125	45
7126	48
7127	44
7128	62
7129	54
7130	66
7131	81
7132	32
7133	49
7134	60
7135	49
7136	55
7137	42
7138	48
7139	50
7140	41
7141	46
7142	52
7143	65
7144	36
7145	74
7146	56
7147	31
7148	73
7149	43
7150	63
7151	60
7152	58
7153	48
7154	40
7155	68
7156	53
7157	54
7158	41
7159	56
7160	67
7161	46
7162	49
7163	44
7164	51
7165	42
7166	63
7167	47
7168	60
7169	45
7170	61
7171	55
7172	52
7173	61
7174	56
7175	51
7176	36
7177	70
7178	49
7179	53
7180	55
7181	54
7182	55
7183	69
7184	63
7185	57
7186	50
7187	50
7188	63
7189	52
7190	50
7191	59
7192	52
7193	52
7194	58
7195	60
7196	59
7197	42
7198	51
7199	59
7200	47
7201	44
7202	47
7203	60
7204	61
7205	49
7206	65
7207	33
7208	58
7209	55
7210	48
7211	47
7212	44
7213	39
7214	29
7215	37
7216	61
7217	60
7218	38
7219	57
7220	58
7221	56
7222	53
7223	65
7224	64
7225	55
7226	57
7227	55
7228	49
7229	48
7230	69
7231	42
7232	45
7233	67
7234	64
7235	44
7236	63
7237	43
7238	47
7239	38
7240	51
7241	61
7242	61
7243	29
7244	57
7245	52
7246	50
7247	61
7248	56
7249	53
7250	40
7251	56
7252	51
7253	45
7254	51
7255	58
7256	45
7257	52
7258	41
7259	38
7260	57
7261	50
7262	65
7263	50
7264	59
7265	62
7266	53
7267	63
7268	51
7269	57
7270	56
7271	46
7272	58
7273	40
7274	66
7275	58
7276	57
7277	48
7278	49
7279	57
7280	61
7281	46
7282	44
7283	64
7284	50
7285	72
7286	55
7287	79
7288	53
7289	65
7290	58
7291	54
7292	28
7293	50
7294	49
7295	36
7296	64
7297	58
7298	41
7299	39
7300	62
7301	55
7302	54
7303	45
7304	64
7305	51
7306	49
7307	48
7308	64
7309	101
7310	66
7311	49
7312	73
7313	46
7314	43
7315	62
7316	52
7317	58
7318	47
7319	61
7320	57
7321	60
7322	37
7323	48
7324	59
7325	47
7326	41
7327	42
7328	73
7329	54
7330	63
7331	52
7332	63
7333	61
7334	48
7335	63
7336	61
7337	55
7338	55
7339	51
7340	52
7341	64
7342	60
7343	45
7344	58
7345	60
7346	51
7347	46
7348	70
7349	55
7350	39
7351	59
7352	62
7353	52
7354	60
7355	67
7356	34
7357	49
7358	52
7359	56
7360	46
7361	45
7362	52
7363	42
7364	44
7365	48
7366	48
7367	48
7368	49
7369	46
7370	50
7371	58
7372	52
7373	41
7374	59
7375	55
7376	48
7377	71
7378	45
7379	54
7380	61
7381	36
7382	33
7383	43
7384	65
7385	52
7386	39
7387	57
7388	61
7389	50
7390	57
7391	43
7392	53
7393	67
7394	39
7395	58
7396	41
7397	66
7398	58
7399	53
7400	45
7401	51
7402	52
7403	49
7404	50
7405	46
7406	60
7407	52
7408	43
7409	30
7410	65
7411	54
7412	47
7413	64
7414	58
7415	45
7416	47
7417	48
7418	44
7419	59
7420	41
7421	65
7422	56
7423	44
7424	44
7425	61
7426	53
7427	53
7428	61
7429	68
7430	36
7431	58
7432	59
7433	50
7434	51
7435	54
7436	56
7437	54
7438	62
7439	61
7440	55
7441	56
7442	60
7443	58
7444	53
7445	65
7446	60
7447	73
7448	46
7449	67
7450	40
7451	47
7452	54
7453	61
7454	37
7455	56
7456	48
7457	91
7458	48
7459	50
7460	54
7461	53
7462	56
7463	60
7464	47
7465	46
7466	53
7467	19
7468	53
7469	44
7470	53
7471	50
7472	72
7473	58
7474	56
7475	37
7476	50
7477	58
7478	57
7479	52
7480	52
7481	40
7482	66
7483	50
7484	54
7485	49
7486	70
7487	36
7488	58
7489	60
7490	59
7491	58
7492	49
7493	43
7494	39
7495	63
7496	40
7497	52
7498	73
7499	42
7500	51
7501	44
7502	52
7503	65
7504	59
7505	48
7506	48
7507	70
7508	53
7509	34
7510	53
7511	48
7512	58
7513	51
7514	63
7515	59
7516	40
7517	54
7518	59
7519	79
7520	61
7521	61
7522	46
7523	44
7524	69
7525	47
7526	60
7527	50
7528	56
7529	55
7530	63
7531	49
7532	40
7533	46
7534	59
7535	51
7536	39
7537	56
7538	58
7539	33
7540	48
7541	42
7542	59
7543	59
7544	67
7545	57
7546	54
7547	45
7548	59
7549	59
7550	64
7551	53
7552	46
7553	39
7554	48
7555	64
7556	39
7557	62
7558	59
7559	47
7560	52
7561	60
7562	52
7563	47
7564	34
7565	59
7566	55
7567	32
7568	46
7569	47
7570	54
7571	73
7572	54
7573	45
7574	55
7575	47
7576	41
7577	44
7578	40
7579	53
7580	57
7581	64
7582	57
7583	57
7584	50
7585	42
7586	71
7587	56
7588	55
7589	74
7590	56
7591	63
7592	43
7593	62
7594	46
7595	48
7596	53
7597	50
7598	64
7599	62
7600	44
7601	30
7602	47
7603	56
7604	52
7605	39
7606	43
7607	60
7608	49
7609	25
7610	48
7611	50
7612	49
7613	54
7614	63
7615	61
7616	44
7617	70
7618	53
7619	37
7620	49
7621	44
7622	68
7623	46
7624	54
7625	95
7626	43
7627	43
7628	70
7629	47
7630	72
7631	70
7632	72
7633	55
7634	34
7635	31
7636	52
7637	57
7638	44
7639	43
7640	50
7641	54
7642	47
7643	71
7644	46
7645	43
7646	55
7647	69
7648	49
7649	45
7650	52
7651	27
7652	60
7653	76
7654	54
7655	70
7656	42
7657	51
7658	65
7659	53
7660	60
7661	49
7662	45
7663	62
7664	60
7665	67
7666	47
7667	66
7668	59
7669	66
7670	50
7671	46
7672	45
7673	63
7674	24
7675	34
7676	60
7677	57
7678	40
7679	44
7680	77
7681	45
7682	41
7683	63
7684	54
7685	68
7686	49
7687	64
7688	49
7689	54
7690	58
7691	52
7692	63
7693	62
7694	44
7695	62
7696	52
7697	28
7698	46
7699	62
7700	58
7701	47
7702	48
7703	55
7704	63
7705	46
7706	60
7707	45
7708	68
7709	58
7710	53
7711	75
7712	48
7713	28
7714	64
7715	58
7716	48
7717	60
7718	57
7719	52
7720	56
7721	67
7722	46
7723	49
7724	45
7725	30
7726	42
7727	48
7728	57
7729	49
7730	48
7731	60
7732	56
7733	77
7734	50
7735	52
7736	55
7737	53
7738	77
7739	45
7740	43
7741	51
7742	63
7743	47
7744	57
7745	40
7746	40
7747	56
7748	43
7749	53
7750	58
7751	46
7752	57
7753	48
7754	63
7755	62
7756	52
7757	61
7758	66
7759	50
7760	63
7761	41
7762	57
7763	46
7764	62
7765	45
7766	64
7767	52
7768	28
7769	60
7770	55
7771	37
7772	58
7773	49
7774	67
7775	48
7776	43
7777	57
7778	60
7779	34
7780	50
7781	21
7782	63
7783	53
7784	52
7785	47
7786	64
7787	50
7788	51
7789	51
7790	58
7791	41
7792	47
7793	51
7794	61
7795	37
7796	53
7797	67
7798	22
7799	64
7800	46
7801	62
7802	60
7803	54
7804	53
7805	52
7806	54
7807	41
7808	61
7809	42
7810	52
7811	37
7812	19
7813	61
7814	50
7815	69
7816	26
7817	57
7818	66
7819	45
7820	57
7821	40
7822	50
7823	57
7824	47
7825	50
7826	54
7827	51
7828	59
7829	51
7830	52
7831	55
7832	63
7833	45
7834	58
7835	64
7836	67
7837	33
7838	42
7839	63
7840	55
7841	45
7842	43
7843	54
7844	42
7845	52
7846	39
7847	48
7848	62
7849	49
7850	36
7851	39
7852	46
7853	57
7854	46
7855	52
7856	63
7857	57
7858	51
7859	34
7860	64
7861	53
7862	49
7863	60
7864	83
7865	43
7866	88
7867	52
7868	41
7869	64
7870	38
7871	61
7872	68
7873	63
7874	53
7875	42
7876	51
7877	59
7878	56
7879	57
7880	57
7881	59
7882	54
7883	61
7884	57
7885	65
7886	42
7887	38
7888	71
7889	50
7890	67
7891	57
7892	52
7893	58
7894	61
7895	60
7896	53
7897	51
7898	42
7899	51
7900	67
7901	53
7902	75
7903	48
7904	56
7905	53
7906	55
7907	56
7908	49
7909	80
7910	32
7911	40
7912	55
7913	50
7914	44
7915	46
7916	63
7917	35
7918	57
7919	53
7920	55
7921	57
7922	42
7923	46
7924	53
7925	44
7926	44
7927	56
7928	60
7929	48
7930	51
7931	50
7932	65
7933	57
7934	56
7935	66
7936	52
7937	41
7938	70
7939	59
7940	50
7941	35
7942	49
7943	55
7944	65
7945	43
7946	59
7947	37
7948	58
7949	59
7950	52
7951	65
7952	61
7953	49
7954	51
7955	64
7956	50
7957	28
7958	72
7959	40
7960	48
7961	48
7962	49
7963	50
7964	54
7965	33
7966	51
7967	44
7968	50
7969	64
7970	76
7971	48
7972	56
7973	39
7974	59
7975	43
7976	53
7977	52
7978	57
7979	52
7980	47
7981	67
7982	66
7983	18
7984	50
7985	52
7986	58
7987	45
7988	54
7989	48
7990	58
7991	38
7992	49
7993	63
7994	54
7995	50
7996	49
7997	57
7998	41
7999	67
8000	41
8001	48
8002	65
8003	41
8004	51
8005	54
8006	47
8007	57
8008	55
8009	69
8010	76
8011	53
8012	65
8013	60
8014	47
8015	53
8016	51
8017	37
8018	49
8019	43
8020	54
8021	49
8022	54
8023	68
8024	55
8025	27
8026	42
8027	41
8028	60
8029	61
8030	59
8031	63
8032	53
8033	62
8034	55
8035	48
8036	51
8037	64
8038	64
8039	43
8040	46
8041	59
8042	56
8043	65
8044	39
8045	68
8046	51
8047	58
8048	45
8049	41
8050	33
8051	57
8052	57
8053	43
8054	58
8055	55
8056	45
8057	68
8058	53
8059	46
8060	30
8061	42
8062	51
8063	52
8064	66
8065	46
8066	54
8067	63
8068	64
8069	59
8070	62
8071	40
8072	95
8073	59
8074	40
8075	73
8076	72
8077	73
8078	50
8079	59
8080	67
8081	33
8082	47
8083	60
8084	67
8085	46
8086	56
8087	57
8088	63
8089	52
8090	38
8091	54
8092	43
8093	52
8094	48
8095	26
8096	56
8097	54
8098	51
8099	46
8100	56
8101	50
8102	41
8103	50
8104	41
8105	49
8106	61
8107	61
8108	53
8109	40
8110	42
8111	26
8112	52
8113	57
8114	67
8115	65
8116	73
8117	66
8118	64
8119	59
8120	48
8121	48
8122	47
8123	53
8124	61
8125	60
8126	46
8127	69
8128	81
8129	48
8130	54
8131	61
8132	41
8133	53
8134	52
8135	41
8136	48
8137	56
8138	60
8139	57
8140	56
8141	39
8142	48
8143	44
8144	59
8145	49
8146	61
8147	36
8148	49
8149	45
8150	80
8151	60
8152	59
8153	52
8154	67
8155	57
8156	54
8157	40
8158	53
8159	53
8160	48
8161	34
8162	47
8163	51
8164	51
8165	48
8166	43
8167	45
8168	51
8169	43
8170	74
8171	89
8172	60
8173	62
8174	67
8175	42
8176	55
8177	61
8178	34
8179	51
8180	62
8181	39
8182	58
8183	55
8184	77
8185	49
8186	42
8187	69
8188	61
8189	45
8190	63
8191	44
8192	61
8193	54
8194	52
8195	53
8196	47
8197	45
8198	90
8199	51
8200	43
8201	59
8202	31
8203	41
8204	58
8205	58
8206	47
8207	40
8208	56
8209	62
8210	37
8211	46
8212	44
8213	58
8214	62
8215	64
8216	38
8217	61
8218	40
8219	46
8220	51
8221	41
8222	50
8223	40
8224	53
8225	39
8226	48
8227	45
8228	47
8229	59
8230	53
8231	65
8232	22
8233	50
8234	58
8235	41
8236	74
8237	43
8238	45
8239	34
8240	34
8241	53
8242	50
8243	62
8244	58
8245	54
8246	54
8247	54
8248	49
8249	59
8250	49
8251	53
8252	54
8253	46
8254	50
8255	62
8256	50
8257	65
8258	56
8259	57
8260	18
8261	46
8262	56
8263	43
8264	61
8265	59
8266	57
8267	50
8268	56
8269	57
8270	68
8271	52
8272	56
8273	14
8274	58
8275	54
8276	60
8277	48
8278	41
8279	51
8280	56
8281	62
8282	51
8283	47
8284	60
8285	50
8286	24
8287	55
8288	54
8289	46
8290	54
8291	61
8292	54
8293	69
8294	55
8295	50
8296	42
8297	40
8298	40
8299	48
8300	36
8301	51
8302	66
8303	47
8304	66
8305	63
8306	29
8307	42
8308	52
8309	56
8310	81
8311	33
8312	57
8313	57
8314	36
8315	56
8316	56
8317	59
8318	59
8319	49
8320	56
8321	58
8322	42
8323	46
8324	45
8325	62
8326	59
8327	72
8328	35
8329	54
8330	62
8331	51
8332	62
8333	49
8334	67
8335	60
8336	48
8337	51
8338	52
8339	61
8340	52
8341	51
8342	64
8343	45
8344	59
8345	48
8346	35
8347	53
8348	47
8349	58
8350	55
8351	42
8352	53
8353	36
8354	39
8355	40
8356	63
8357	47
8358	61
8359	40
8360	55
8361	46
8362	47
8363	55
8364	59
8365	57
8366	56
8367	56
8368	56
8369	51
8370	59
8371	35
8372	67
8373	61
8374	62
8375	54
8376	61
8377	53
8378	61
8379	40
8380	57
8381	57
8382	76
8383	45
8384	51
8385	53
8386	57
8387	68
8388	62
8389	54
8390	53
8391	52
8392	70
8393	74
8394	46
8395	66
8396	50
8397	43
8398	67
8399	60
8400	58
8401	53
8402	44
8403	73
8404	54
8405	67
8406	67
8407	61
8408	54
8409	52
8410	34
8411	44
8412	48
8413	66
8414	47
8415	52
8416	39
8417	61
8418	59
8419	50
8420	55
8421	46
8422	35
8423	57
8424	52
8425	49
8426	56
8427	47
8428	53
8429	52
8430	51
8431	31
8432	36
8433	73
8434	61
8435	78
8436	48
8437	54
8438	43
8439	66
8440	58
8441	58
8442	43
8443	64
8444	63
8445	51
8446	50
8447	48
8448	48
8449	55
8450	55
8451	63
8452	59
8453	50
8454	60
8455	53
8456	49
8457	78
8458	34
8459	43
8460	61
8461	49
8462	44
8463	62
8464	39
8465	61
8466	27
8467	53
8468	58
8469	60
8470	45
8471	46
8472	51
8473	69
8474	42
8475	46
8476	56
8477	47
8478	48
8479	53
8480	37
8481	80
8482	54
8483	54
8484	55
8485	54
8486	57
8487	31
8488	59
8489	13
8490	49
8491	51
8492	46
8493	56
8494	60
8495	63
8496	51
8497	48
8498	51
8499	60
8500	58
8501	56
8502	62
8503	63
8504	47
8505	43
8506	66
8507	65
8508	66
8509	45
8510	60
8511	37
8512	39
8513	50
8514	50
8515	50
8516	67
8517	33
8518	56
8519	70
8520	56
8521	57
8522	59
8523	45
8524	53
8525	29
8526	48
8527	50
8528	65
8529	77
8530	58
8531	37
8532	90
8533	45
8534	48
8535	48
8536	53
8537	45
8538	59
8539	66
8540	69
8541	54
8542	56
8543	66
8544	50
8545	66
8546	52
8547	47
8548	62
8549	60
8550	37
8551	71
8552	59
8553	64
8554	50
8555	57
8556	51
8557	56
8558	53
8559	36
8560	62
8561	53
8562	43
8563	45
8564	50
8565	54
8566	62
8567	36
8568	53
8569	54
8570	53
8571	33
8572	83
8573	53
8574	42
8575	44
8576	55
8577	46
8578	61
8579	37
8580	48
8581	56
8582	55
8583	59
8584	49
8585	46
8586	58
8587	56
8588	39
